Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_EURUSD,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_EURUSD,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_EURUSD,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_EURUSD
2021-03-26,-0.013352307299801315,-0.016144167054356427,0.3073613549884938,0.6926379327291818,-0.01289631647915269,-0.016500827087706844,0.3073613549884938,0.6926379327291818,-0.05784948780468464,-0.05784948780468465,0.3073613549884938,0.6926379327291818,-0.013742075777455424,-0.017594108558114836,0.3073613549884938,0.6926379327291818
2021-03-29,-0.013534882893556392,-0.01697784281292169,0.30732011606978465,0.6926791559049467,-0.01313140595109871,-0.017298179665877825,0.30732011606978465,0.6926791559049467,-0.05659431468881475,-0.056594314688814734,0.30732011606978465,0.6926791559049467,-0.013310989733022072,-0.016982650660371742,0.30732011606978465,0.6926791559049467
2021-03-30,-0.013110639606143467,-0.015915399902251604,0.292430818957767,0.7075684784376824,-0.012897157288661913,-0.017692517626276945,0.292430818957767,0.7075684784376824,-0.057000256556515194,-0.057000256556515194,0.292430818957767,0.7075684784376824,-0.013533591504358664,-0.01743732064823555,0.292430818957767,0.7075684784376824
2021-03-31,-0.012498135895190773,-0.016394855930977968,0.2927370251262736,0.7072622506779345,-0.012984992756290455,-0.016700198849937467,0.2927370251262736,0.7072622506779345,-0.05533479276317724,-0.055334792763177224,0.2927370251262736,0.7072622506779345,-0.01251819778844346,-0.015241135980282467,0.2927370251262736,0.7072622506779345
2021-04-01,-0.012445422147902454,-0.015289738511190929,0.29288494690471883,0.7071143087878706,-0.012589555500169082,-0.016407540366911114,0.29288494690471883,0.7071143087878706,-0.053855552387120004,-0.05385555238712002,0.29288494690471883,0.7071143087878706,-0.013289620937742011,-0.0168349442076428,0.29288494690471883,0.7071143087878706
2021-04-05,-0.012232859314749314,-0.015035415191808338,0.298692247407894,0.7013069946984763,-0.012616325564281473,-0.01655037114927239,0.298692247407894,0.7013069946984763,-0.053495840509811654,-0.05349584050981164,0.298692247407894,0.7013069946984763,-0.012741951791202617,-0.016627246253885973,0.298692247407894,0.7013069946984763
2021-04-06,-0.012221981495147131,-0.01576471332117072,0.28860846503731297,0.7113907799533995,-0.011864192921938486,-0.01487062666602455,0.28860846503731297,0.7113907799533995,-0.05263336712993193,-0.05263336712993193,0.28860846503731297,0.7113907799533995,-0.012931715066251296,-0.016069576006404164,0.28860846503731297,0.7113907799533995
2021-04-07,-0.012187760479187786,-0.015842933062837444,0.27945945173304765,0.7205398120330058,-0.012434982548583398,-0.016566751091634274,0.27945945173304765,0.7205398120330058,-0.052936728383454854,-0.052936728383454854,0.27945945173304765,0.7205398120330058,-0.012898103523313574,-0.016211702265027605,0.27945945173304765,0.7205398120330058
2021-04-08,-0.01186102448704016,-0.014761134885855924,0.2874065714353264,0.7125926778099979,-0.012729819071731298,-0.016128534324912343,0.2874065714353264,0.7125926778099979,-0.052800271373965,-0.052800271373964994,0.2874065714353264,0.7125926778099979,-0.01261585752226093,-0.015548456768879677,0.2874065714353264,0.7125926778099979
2021-04-09,-0.012123797799925722,-0.014941174829511487,0.2966174405258911,0.7033817957265814,-0.012274132593124376,-0.016251139380583268,0.2966174405258911,0.7033817957265814,-0.05287302289684159,-0.0528730228968416,0.2966174405258911,0.7033817957265814,-0.012760003936604753,-0.016410632551456857,0.2966174405258911,0.7033817957265814
2021-04-12,-0.011968014020669052,-0.01517480173524407,0.29523691559262527,0.7047623003320358,-0.011846798631434365,-0.016127563923147428,0.29523691559262527,0.7047623003320358,-0.05136315356634112,-0.05136315356634113,0.29523691559262527,0.7047623003320358,-0.012446218000798306,-0.015975488609827525,0.29523691559262527,0.7047623003320358
2021-04-13,-0.011652505755722168,-0.014726339965003821,0.29617375453588424,0.7038254560586884,-0.012458761277928766,-0.01627235707136846,0.29617375453588424,0.7038254560586884,-0.051110200460438585,-0.05111020046043858,0.29617375453588424,0.7038254560586884,-0.01201582518960631,-0.014757576779587566,0.29617375453588424,0.7038254560586884
2021-04-14,-0.011368653635278921,-0.014018589564904862,0.2969356158309682,0.7030635708534337,-0.011235938117879334,-0.014710794234297974,0.2969356158309682,0.7030635708534337,-0.04968141275993314,-0.04968141275993314,0.2969356158309682,0.7030635708534337,-0.01176753418241855,-0.014372259038051656,0.2969356158309682,0.7030635708534337
2021-04-15,-0.011414212949846443,-0.014182031455449223,0.2966819672605041,0.7033171974164486,-0.011140638936582084,-0.014760592350715467,0.2966819672605041,0.7033171974164486,-0.04834861901636508,-0.04834861901636508,0.2966819672605041,0.7033171974164486,-0.011542357472315707,-0.014965158695023992,0.2966819672605041,0.7033171974164486
2021-04-16,-0.011203629936862993,-0.014049326622816912,0.3007487937316905,0.6992503560780349,-0.011042690964351044,-0.01509939016494829,0.3007487937316905,0.6992503560780349,-0.0478758622354204,-0.0478758622354204,0.3007487937316905,0.6992503560780349,-0.011640940240427309,-0.014164856738115999,0.3007487937316905,0.6992503560780349
2021-04-19,-0.010900409574662366,-0.013853075274589257,0.2931259931766897,0.7068731672667107,-0.011129715201442004,-0.014621842442231659,0.2931259931766897,0.7068731672667107,-0.04776854342324131,-0.04776854342324132,0.2931259931766897,0.7068731672667107,-0.011239791962169171,-0.014741718832749823,0.2931259931766897,0.7068731672667107
2021-04-20,-0.010482843255007162,-0.013373175139687816,0.2926982533650053,0.7073008851926109,-0.010897481568256323,-0.014646479367704688,0.2926982533650053,0.7073008851926109,-0.04651513093399124,-0.046515130933991254,0.2926982533650053,0.7073008851926109,-0.011180521289863143,-0.014001857332696866,0.2926982533650053,0.7073008851926109
2021-04-21,-0.01048958681358769,-0.012682832695643147,0.28998859425804563,0.7100105255466055,-0.010414995781828081,-0.014031400356860693,0.28998859425804563,0.7100105255466055,-0.04527545101831043,-0.04527545101831043,0.28998859425804563,0.7100105255466055,-0.010897444787942157,-0.013923836196855584,0.28998859425804563,0.7100105255466055
2021-04-22,-0.010954306877054162,-0.013449069312039708,0.30737496990129487,0.692624164046308,-0.011005556632446357,-0.013601013773234836,0.30737496990129487,0.692624164046308,-0.04757930797162213,-0.04757930797162213,0.30737496990129487,0.692624164046308,-0.011387269150463782,-0.015033447237519143,0.30737496990129487,0.692624164046308
2021-04-23,-0.010880494686454087,-0.013393180737215911,0.2993069572163469,0.7006921754841097,-0.010769589401917268,-0.013579143705048383,0.2993069572163469,0.7006921754841097,-0.04680272210297936,-0.046802722102979345,0.2993069572163469,0.7006921754841097,-0.011392537352723397,-0.014502902941724545,0.2993069572163469,0.7006921754841097
2021-04-26,-0.010294750651175907,-0.013691840726876776,0.2910529416315616,0.708946188948161,-0.010472804265701472,-0.013449042512586667,0.2910529416315616,0.708946188948161,-0.04593583881083539,-0.0459358388108354,0.2910529416315616,0.708946188948161,-0.01102868850463242,-0.01433527118328463,0.2910529416315616,0.708946188948161
2021-04-27,-0.010201629479006089,-0.012954626603114569,0.28217762643529887,0.7178215130850327,-0.010738155930657146,-0.013803063035929262,0.28217762643529887,0.7178215130850327,-0.04556114017991085,-0.04556114017991086,0.28217762643529887,0.7178215130850327,-0.011388510042632026,-0.014035381743877721,0.28217762643529887,0.7178215130850327
2021-04-28,-0.010890863184542453,-0.013508999039154843,0.30333937294809454,0.696659766949179,-0.011206550575944425,-0.014772956506926177,0.30333937294809454,0.696659766949179,-0.047554907521950435,-0.04755490752195044,0.30333937294809454,0.696659766949179,-0.011169533543156272,-0.014157229863999426,0.30333937294809454,0.696659766949179
2021-04-29,-0.011338276185785888,-0.013983743402048528,0.3035827966374637,0.6964163165642466,-0.011436461108179264,-0.014764270894726268,0.3035827966374637,0.6964163165642466,-0.0461442295711044,-0.046144229571104416,0.3035827966374637,0.6964163165642466,-0.01072509508447931,-0.013998579486387887,0.3035827966374637,0.6964163165642466
2021-04-30,-0.010547233491216087,-0.012689291352848655,0.3037979534018728,0.6962011325565465,-0.010635496198370478,-0.014032824282962784,0.3037979534018728,0.6962011325565465,-0.04478677258196713,-0.04478677258196713,0.3037979534018728,0.6962011325565465,-0.010620193902941636,-0.013499447375166469,0.3037979534018728,0.6962011325565465
2021-05-03,-0.010578150707001875,-0.013070941878831838,0.3069786598416892,0.6930204243122742,-0.010504622690435948,-0.01360775918772248,0.3069786598416892,0.6930204243122742,-0.04496016543442484,-0.04496016543442483,0.3069786598416892,0.6930204243122742,-0.0107957860677853,-0.013814478446249265,0.3069786598416892,0.6930204243122742
2021-05-04,-0.009970398486186144,-0.012164013310690778,0.3013184407962111,0.6986806333904063,-0.010352773800168158,-0.014374346584326797,0.3013184407962111,0.6986806333904063,-0.04401260898854834,-0.044012608988548356,0.3013184407962111,0.6986806333904063,-0.010744454002724908,-0.013387909885035534,0.3013184407962111,0.6986806333904063
2021-05-05,-0.010883257284034446,-0.013168760715508591,0.3375389842898338,0.6624601141071499,-0.011130293625759164,-0.015422438365153068,0.3375389842898338,0.6624601141071499,-0.048002567754708146,-0.04800256775470814,0.3375389842898338,0.6624601141071499,-0.011798031904889508,-0.015237412680410546,0.3375389842898338,0.6624601141071499
2021-05-06,-0.011081300952322754,-0.013922201275093441,0.3356321777828058,0.6643669134183331,-0.010874896188565825,-0.014371928179482128,0.3356321777828058,0.6643669134183331,-0.0474897587623532,-0.047489758762353194,0.3356321777828058,0.6643669134183331,-0.011219685325510216,-0.014280187068387051,0.3356321777828058,0.6643669134183331
2021-05-07,-0.01062991887524622,-0.013606263556238656,0.3430463611329396,0.6569527122469015,-0.011192207667423725,-0.015440839957822517,0.3430463611329396,0.6569527122469015,-0.04707402500573514,-0.04707402500573514,0.3430463611329396,0.6569527122469015,-0.011639488686468287,-0.014489340557616782,0.3430463611329396,0.6569527122469015
2021-05-10,-0.010759812117358674,-0.013287993360692687,0.33419717782994196,0.6658018918385523,-0.011382454628057662,-0.015168370442396287,0.33419717782994196,0.6658018918385523,-0.04629202993707986,-0.04629202993707985,0.33419717782994196,0.6658018918385523,-0.0109766538655088,-0.013985263019402172,0.33419717782994196,0.6658018918385523
2021-05-11,-0.0110027069263917,-0.01393242844854726,0.3401093675039163,0.6598897119079162,-0.011566858266149161,-0.014756917905655649,0.3401093675039163,0.6598897119079162,-0.047186820349313444,-0.04718682034931343,0.3401093675039163,0.6598897119079162,-0.011223995488413033,-0.01470244452084246,0.3401093675039163,0.6598897119079162
2021-05-12,-0.011227234048954635,-0.01407598355514852,0.3583492201461182,0.641649913883003,-0.011920503680067989,-0.015197553802226808,0.3583492201461182,0.641649913883003,-0.05139223052007211,-0.05139223052007212,0.3583492201461182,0.641649913883003,-0.012040525132254823,-0.014997395396900717,0.3583492201461182,0.641649913883003
2021-05-13,-0.011934711654462048,-0.014940447184230153,0.3512650849154843,0.6487340494263666,-0.011976793652442901,-0.015408176486299784,0.3512650849154843,0.6487340494263666,-0.05095084676349314,-0.05095084676349314,0.3512650849154843,0.6487340494263666,-0.011694293107091766,-0.015056019457104637,0.3512650849154843,0.6487340494263666
2021-05-14,-0.011717894499118597,-0.014337772279371592,0.30420279262797845,0.6957964342678177,-0.012581043868035121,-0.015915514402156525,0.30420279262797845,0.6957964342678177,-0.052991170373971205,-0.0529911703739712,0.30420279262797845,0.6957964342678177,-0.01272107554832783,-0.01577808170126535,0.30420279262797845,0.6957964342678177
2021-05-17,-0.012490078772410082,-0.015463483192258296,0.3048686692796229,0.6951305764110579,-0.012387753047142836,-0.015749917022698994,0.3048686692796229,0.6951305764110579,-0.05437832987045335,-0.05437832987045333,0.3048686692796229,0.6951305764110579,-0.013056835992027054,-0.0167573291939342,0.3048686692796229,0.6951305764110579
2021-05-18,-0.01230758234901435,-0.015634013375115222,0.28895254762455924,0.7110467149964723,-0.01297766112442353,-0.016366974848251,0.28895254762455924,0.7110467149964723,-0.05392995609459521,-0.0539299560945952,0.28895254762455924,0.7110467149964723,-0.01310973049357966,-0.01679383470419637,0.28895254762455924,0.7110467149964723
2021-05-19,-0.012720734993587909,-0.0157089833524504,0.30317194890726895,0.6968273073900167,-0.012959589349515646,-0.01742270262020065,0.30317194890726895,0.6968273073900167,-0.054980788204990985,-0.05498078820499098,0.30317194890726895,0.6968273073900167,-0.013758388956551057,-0.0173747710117876,0.30317194890726895,0.6968273073900167
2021-05-20,-0.01223168359600729,-0.015453329968985114,0.2978400134756053,0.7021592333577444,-0.012199271403755223,-0.01586925743701967,0.2978400134756053,0.7021592333577444,-0.05374322495827655,-0.05374322495827655,0.2978400134756053,0.7021592333577444,-0.012474510280415506,-0.01596765058758212,0.2978400134756053,0.7021592333577444
2021-05-21,-0.012352987290810346,-0.015199488099539167,0.30950229700277265,0.6904969414935561,-0.012361160276305993,-0.01579539686038658,0.30950229700277265,0.6904969414935561,-0.054318752262434336,-0.05431875226243433,0.30950229700277265,0.6904969414935561,-0.012630075591961713,-0.01641734785987437,0.30950229700277265,0.6904969414935561
2021-05-24,-0.012307488372493234,-0.01624814811037487,0.3077524157953509,0.6922468284579562,-0.011896832929743412,-0.016355035305441336,0.3077524157953509,0.6922468284579562,-0.05456100244339224,-0.05456100244339223,0.3077524157953509,0.6922468284579562,-0.013293029755701352,-0.0162805402454975,0.3077524157953509,0.6922468284579562
2021-05-25,-0.012426894883996155,-0.014951985605560573,0.3150946274628217,0.6849046014919172,-0.01340245579550385,-0.017082838651676032,0.3150946274628217,0.6849046014919172,-0.05417355812439276,-0.05417355812439274,0.3150946274628217,0.6849046014919172,-0.01253196823425657,-0.015533226992971914,0.3150946274628217,0.6849046014919172
2021-05-26,-0.01281755796080496,-0.015381245419141154,0.31174220906331274,0.6882570214714291,-0.01260173168348908,-0.017004187472576787,0.31174220906331274,0.6882570214714291,-0.053970121309355926,-0.05397012130935591,0.31174220906331274,0.6882570214714291,-0.01250272144371591,-0.015303849394040432,0.31174220906331274,0.6882570214714291
2021-05-27,-0.011944128486791888,-0.015261115436225783,0.31408927140504245,0.685909939082888,-0.012802185154647315,-0.016709944413926692,0.31408927140504245,0.685909939082888,-0.05281503543059141,-0.05281503543059141,0.31408927140504245,0.685909939082888,-0.012746827392416473,-0.01604444453486208,0.31408927140504245,0.685909939082888
2021-05-28,-0.01187913546775148,-0.014936384048292917,0.31717102467966424,0.6828281658620071,-0.011834657968824994,-0.015693007178298954,0.31717102467966424,0.6828281658620071,-0.05178531081843808,-0.051785310818438075,0.31717102467966424,0.6828281658620071,-0.012966983979062574,-0.01699237007692648,0.31717102467966424,0.6828281658620071
2021-06-01,-0.011905779449790705,-0.015111511478223363,0.32632658812042303,0.6736725886821875,-0.012249475501588196,-0.015680195587786074,0.32632658812042303,0.6736725886821875,-0.05168844931887055,-0.051688449318870545,0.32632658812042303,0.6736725886821875,-0.01210325812130243,-0.015214341137579546,0.32632658812042303,0.6736725886821875
2021-06-02,-0.011742967325151118,-0.014139940609840869,0.3262657760370412,0.6737333750620071,-0.011376684296296034,-0.014528846574757212,0.3262657760370412,0.6737333750620071,-0.050118574814231855,-0.05011857481423187,0.3262657760370412,0.6737333750620071,-0.01175200084181003,-0.0154918334376192,0.3262657760370412,0.6737333750620071
